19.06.2021,Aegean Airlines,TLV,VCE,2 stops,14h 10m,449
19.06.2021,Ryanair,TLV,VCE,2 stops,25h 20m,162
19.06.2021,KLM,TLV,VCE,2 stops,25h 20m,387
19.06.2021,Air France,TLV,VCE,1 stop,13h 05m,616
19.06.2021,Ryanair,TLV,VCE,1 stop,13h 05m,188
19.06.2021,KLM,TLV,VCE,1 stop,7h 30m,387
19.06.2021,Iberia,TLV,VCE,1 stop,7h 30m,500
19.06.2021,"Ryanair, Volotea",TLV,VCE,2 stops,10h 30m,232
19.06.2021,Air France,TLV,VCE,2 stops,10h 30m,416
19.06.2021,Air France,TLV,VCE,1 stop,18h 35m,416
19.06.2021,Air France,TLV,VCE,1 stop,18h 35m,416
19.06.2021,Aegean Airlines,TLV,VCE,1 stop,14h 30m,449
19.06.2021,Air France,TLV,VCE,1 stop,14h 30m,505
19.06.2021,KLM,TLV,VCE,2 stops,14h 05m,583
19.06.2021,KLM,TLV,VCE,2 stops,14h 05m,583
19.06.2021,KLM,TLV,VCE,2 stops,19h 10m,583
19.06.2021,KLM,TLV,VCE,2 stops,19h 10m,587
19.06.2021,Brussels Airlines,TLV,VCE,2 stops,19h 10m,962
19.06.2021,Alitalia,TLV,VCE,2 stops,19h 10m,"1,052"
19.06.2021,Alitalia,TLV,VCE,2 stops,19h 10m,"1,052"
19.06.2021,SWISS,TLV,VCE,2 stops,19h 10m,"1,079"
19.06.2021,Austrian Airlines,TLV,VCE,2 stops,14h 10m,"1,284"
19.06.2021,"Wizz Air, Alitalia",TLV,VCE,2 stops,14h 10m,472
19.06.2021,"Wizz Air, Volotea",TLV,VCE,2 stops,19h 10m,622
19.06.2021,Multiple Airlines,TLV,VCE,2 stops,19h 10m,824
19.06.2021,Multiple Airlines,TLV,VCE,2 stops,16h 50m,840
19.06.2021,"Turkish Airlines, Ryanair",TLV,VCE,2 stops,16h 50m,844
19.06.2021,Multiple Airlines,TLV,VCE,2 stops,16h 50m,993
19.06.2021,Multiple Airlines,TLV,VCE,2 stops,16h 50m,"1,009"
19.06.2021,Multiple Airlines,TLV,VCE,2 stops,16h 50m,"1,015"
19.06.2021,"Turkish Airlines, Austrian Airlines",TLV,VCE,2 stops,16h 50m,"1,048"
19.06.2021,Multiple Airlines,TLV,VCE,2 stops,16h 50m,"1,078"
19.06.2021,Multiple Airlines,TLV,VCE,2 stops,16h 50m,"1,106"
19.06.2021,Multiple Airlines,TLV,VCE,1 stop,11h 10m,"1,173"
19.06.2021,Turkish Airlines,TLV,VCE,1 stop,11h 10m,"1,212"
19.06.2021,Turkish Airlines,TLV,VCE,1 stop,10h 05m,"1,212"
19.06.2021,Turkish Airlines,TLV,VCE,1 stop,10h 05m,"1,215"
19.06.2021,Turkish Airlines,TLV,VCE,1 stop,10h 15m,"1,280"
19.06.2021,Lufthansa,TLV,VCE,1 stop,10h 15m,"1,315"
19.06.2021,Turkish Airlines,TLV,VCE,1 stop,7h 30m,"1,355"
19.06.2021,"Turkish Airlines, Alitalia",TLV,VCE,1 stop,7h 30m,"1,362"
19.06.2021,"Turkish Airlines, Lufthansa",TLV,VCE,1 stop,5h 55m,"1,511"
19.06.2021,Air France,TLV,VCE,1 stop,5h 55m,"1,541"
19.06.2021,Lufthansa,TLV,VCE,2 stops,14h 30m,"1,548"
19.06.2021,Multiple Airlines,TLV,VCE,2 stops,14h 30m,"1,593"
19.06.2021,Austrian Airlines,TLV,VCE,3 stops,17h 15m,"1,718"
