19.06.2021,KLM,TLV,MLA,1 stop,11h 05m,723
19.06.2021,KLM,TLV,MLA,1 stop,11h 05m,655
19.06.2021,Czech Airlines,TLV,MLA,1 stop,13h 00m,662
19.06.2021,Air France,TLV,MLA,1 stop,13h 10m,691
19.06.2021,Smartwings,TLV,MLA,1 stop,13h 00m,723
19.06.2021,"LOT, Wizz Air",TLV,MLA,1 stop,10h 55m,724
19.06.2021,Czech Airlines,TLV,MLA,1 stop,9h 10m,736
19.06.2021,"Alitalia, Air Malta",TLV,MLA,1 stop,7h 10m,757
19.06.2021,"Smartwings, Air Malta",TLV,MLA,1 stop,9h 10m,637
19.06.2021,Iberia,TLV,MLA,1 stop,13h 55m,691
19.06.2021,"Wizz Air UK, Air Malta",TLV,MLA,1 stop,18h 15m,691
19.06.2021,Multiple Airlines,TLV,MLA,2 stops,19h 55m,707
19.06.2021,"Pegasus Airlines, Alitalia",TLV,MLA,2 stops,12h 30m,740
19.06.2021,Multiple Airlines,TLV,MLA,2 stops,13h 50m,770
19.06.2021,Multiple Airlines,TLV,MLA,2 stops,16h 00m,774
19.06.2021,"Pegasus Airlines, Air Malta",TLV,MLA,2 stops,15h 35m,806
19.06.2021,"Pegasus Airlines, Air Malta",TLV,MLA,2 stops,15h 35m,883
19.06.2021,"Pegasus Airlines, Air Malta",TLV,MLA,2 stops,17h 20m,692
19.06.2021,"Pegasus Airlines, Air Malta",TLV,MLA,2 stops,17h 20m,688
19.06.2021,KLM,TLV,MLA,2 stops,14h 50m,758
19.06.2021,"Brussels Airlines, Air Malta",TLV,MLA,2 stops,16h 25m,768
19.06.2021,KLM,TLV,MLA,2 stops,14h 50m,896
19.06.2021,"Brussels Airlines, Air Malta",TLV,MLA,2 stops,13h 05m,688
19.06.2021,Air France,TLV,MLA,2 stops,17h 45m,822
19.06.2021,"Turkish Airlines, Air Malta",TLV,MLA,2 stops,16h 55m,867
19.06.2021,"Wizz Air, LOT",TLV,MLA,2 stops,16h 50m,867
19.06.2021,"Pegasus Airlines, Smartwings",TLV,MLA,2 stops,11h 40m,946
19.06.2021,KLM,TLV,MLA,2 stops,14h 40m,884
19.06.2021,SWISS,TLV,MLA,1 stop,26h 25m,886
19.06.2021,British Airways,TLV,MLA,1 stop,12h 50m,909
19.06.2021,Turkish Airlines,TLV,MLA,1 stop,9h 50m,922
19.06.2021,"TAROM, Air Malta",TLV,MLA,2 stops,20h 15m,941
19.06.2021,Lufthansa,TLV,MLA,1 stop,8h 15m,956
19.06.2021,"Aegean Airlines, Air Malta",TLV,MLA,2 stops,15h 20m,995
19.06.2021,"Turkish Airlines, Air Malta",TLV,MLA,1 stop,12h 55m,"1,000"
19.06.2021,Austrian Airlines,TLV,MLA,1 stop,7h 40m,"1,025"
19.06.2021,Lufthansa,TLV,MLA,1 stop,12h 30m,"1,038"
19.06.2021,Lufthansa,TLV,MLA,2 stops,10h 05m,886
19.06.2021,Lufthansa,TLV,MLA,1 stop,10h 05m,693
19.06.2021,Lufthansa,TLV,MLA,1 stop,19h 20m,696
19.06.2021,Lufthansa,TLV,MLA,1 stop,20h 15m,714
19.06.2021,Lufthansa,TLV,MLA,2 stops,16h 55m,740
19.06.2021,Lufthansa,TLV,MLA,2 stops,16h 55m,755
19.06.2021,Lufthansa,TLV,MLA,2 stops,16h 55m,789
19.06.2021,Lufthansa,TLV,MLA,2 stops,16h 55m,789
19.06.2021,Lufthansa,TLV,MLA,2 stops,20h 25m,789
