06.06.2021,Air France,TLV,MIA,1 stop,16h 25m,"1,846"
06.06.2021,Multiple Airlines,TLV,MIA,3 stops,38h 35m,737
06.06.2021,EL AL,TLV,MIA,3 stops,38h 35m,"1,624"
06.06.2021,Air France,TLV,MIA,nonstop,13h 15m,"1,680"
06.06.2021,SWISS,TLV,MIA,nonstop,13h 15m,"1,766"
06.06.2021,American Airlines,TLV,MIA,1 stop,16h 25m,"1,686"
06.06.2021,Lufthansa,TLV,MIA,1 stop,16h 25m,"1,689"
06.06.2021,United Airlines,TLV,MIA,1 stop,16h 50m,"1,709"
06.06.2021,American Airlines,TLV,MIA,1 stop,16h 50m,"1,796"
06.06.2021,American Airlines,TLV,MIA,1 stop,16h 54m,"1,796"
06.06.2021,Delta,TLV,MIA,1 stop,16h 54m,"1,841"
06.06.2021,Delta,TLV,MIA,1 stop,16h 55m,"1,716"
06.06.2021,Delta,TLV,MIA,1 stop,16h 55m,"1,719"
06.06.2021,United Airlines,TLV,MIA,1 stop,17h 39m,"1,719"
06.06.2021,American Airlines,TLV,MIA,1 stop,17h 39m,"1,734"
06.06.2021,American Airlines,TLV,MIA,1 stop,18h 12m,"1,766"
06.06.2021,Austrian Airlines,TLV,MIA,1 stop,18h 12m,"1,790"
06.06.2021,American Airlines,TLV,MIA,1 stop,19h 12m,"1,927"
06.06.2021,American Airlines,TLV,MIA,1 stop,19h 12m,"1,689"
06.06.2021,Lufthansa,TLV,MIA,1 stop,18h 09m,"1,689"
06.06.2021,Delta,TLV,MIA,1 stop,18h 09m,"1,709"
06.06.2021,Delta,TLV,MIA,1 stop,21h 23m,"1,719"
06.06.2021,Delta,TLV,MIA,1 stop,21h 23m,"1,719"
06.06.2021,United Airlines,TLV,MIA,1 stop,17h 10m,"1,725"
06.06.2021,United Airlines,TLV,MIA,1 stop,17h 10m,"1,752"
06.06.2021,United Airlines,TLV,MIA,1 stop,17h 39m,"1,784"
06.06.2021,Turkish Airlines,TLV,MIA,1 stop,17h 39m,"1,808"
06.06.2021,British Airways,TLV,MIA,2 stops,20h 44m,"1,927"
06.06.2021,British Airways,TLV,MIA,2 stops,20h 44m,"1,927"
06.06.2021,Delta,TLV,MIA,2 stops,22h 17m,"2,477"
06.06.2021,Delta,TLV,MIA,2 stops,22h 17m,"2,592"
06.06.2021,United Airlines,TLV,MIA,2 stops,20h 38m,"3,020"
06.06.2021,United Airlines,TLV,MIA,2 stops,20h 38m,"3,020"
06.06.2021,United Airlines,TLV,MIA,1 stop,21h 41m,"1,784"
06.06.2021,Lufthansa,TLV,MIA,1 stop,21h 41m,"1,784"
06.06.2021,"LOT, United Airlines",TLV,MIA,1 stop,22h 23m,"1,814"
06.06.2021,Turkish Airlines,TLV,MIA,1 stop,22h 23m,"1,842"
06.06.2021,"Turkish Airlines, Aeromexico",TLV,MIA,2 stops,22h 03m,"1,842"
06.06.2021,American Airlines,TLV,MIA,2 stops,22h 03m,"1,881"
06.06.2021,Delta,TLV,MIA,2 stops,21h 00m,"1,941"
06.06.2021,Delta,TLV,MIA,2 stops,21h 00m,"2,742"
06.06.2021,Delta,TLV,MIA,2 stops,20h 58m,"5,143"
06.06.2021,Delta,TLV,MIA,2 stops,20h 58m,"5,665"
06.06.2021,"British Airways, American Airlines",TLV,MIA,2 stops,19h 30m,"5,710"
06.06.2021,British Airways,TLV,MIA,2 stops,19h 30m,"5,728"
06.06.2021,"Turkish Airlines, Virgin Atlantic",TLV,MIA,1 stop,19h 13m,"5,728"
